customer_id,first_name,last_name,email,phone,country,region,city,gender,customer_type,signup_datetime,loyalty_tier,communication_preference,marketing_opt_in,preferred_language,preferred_payment,special_requirements,data_source
876ee6c5-565a-47f9-9360-37504caaf85d,خليل,آل خضير,خليل_آل خضير@gmail.com,+1 307 181 1040,SA,Middle East,South Marieborough,M,Business,2021-02-21 00:16:03,Silver,Both,True,Arabic,Visa,,OTA Referral
78d4a67b-7ed2-4a83-be84-4deccf99a1d6,Rhys,Burrows,rhysb@gmail.com,+1 614 945 1198,MX,North America,North Hazelside,M,Leisure,2024-06-29 07:19:51,Non-Member,Email,False,English,American Express,,Phone Booking
45eef92a-05be-4011-9d9f-9ef291e72116,Julie,Wilson,julie69@gmail.com,+1 341 839 5807,SE,Europe,Mitchelltown,F,Leisure,2024-05-30 19:59:43,Basic,SMS,True,English,American Express,"Late Check-out, High Floor",Website Direct
057046fc-86ea-4902-8842-ed1342d61169,Isaura,Cueto,isaurac@gmail.com,+1 958 836 7323,ES,Europe,La Coruña,F,Business,2023-03-17 20:18:05,Basic,Email,False,Spanish,Mastercard,,Website Direct
554f5994-09ed-4a5b-b962-3de60796ea43,海燕,时,海燕时@gmail.com,674 3327 5791,CN,Asia Pacific,Lynneside,F,Family,2020-06-18 07:36:28,Platinum,SMS,True,Chinese,Visa,,Corporate Contract
21bd03ad-51d7-41c8-b62b-c35c8cd99fb7,Rita,Santorio,rita_santorio@gmail.com,+1 633 801 1254,IT,Europe,Cussignacco,F,Leisure,2022-11-08 22:32:00,Platinum,Email,False,Italian,American Express,,OTA Referral
b4336975-8176-4d05-9e54-aa0dc92b7c59,Gordon,Hussain,gordon.hussain@starkindustries.com,+1 578 127 5277,SE,Europe,Louisestad,M,Business,2024-02-27 11:30:43,Non-Member,Email,True,English,Mastercard,,Website Direct
e80a28d8-28fe-490e-91bf-03b99f0f131d,Lorraine,Walker,lorraine_walker@gmail.com,+1 564 424 9259,CA,North America,Lake Rita,F,Leisure,2022-10-25 10:46:45,Silver,Email,False,English,Visa,,Corporate Contract
5ee3ae6d-4e0c-48e6-921d-73ace2c6e4d6,Reyes,Arregui,reyesa@outlook.com,+1 694 629 8080,ES,Europe,Huelva,M,Leisure,2022-07-18 06:15:16,Non-Member,Email,False,Spanish,Mastercard,,Corporate Contract
0b9f37b0-8e14-4167-b722-6cfd624172ba,Anne,Baker,abaker@gmail.com,138-651-5997,US,North America,North Williamberg,F,Leisure,2020-02-11 15:44:17,Non-Member,SMS,True,English,Apple Pay,,Phone Booking
d7c8e0a7-739f-45cb-8e2d-1c0d9cbf4965,Paige,Rees,paige_rees@yahoo.com,+1 969 219 1668,NL,Europe,East Mohamed,F,Family,2019-08-05 09:00:07,Basic,Email,True,English,Mastercard,,Corporate Contract
e6cb8fd4-cfa1-4987-ba12-5cb0e6493345,Maria,Gray,mgray@gmail.com,+1 607 132 7086,MX,North America,South Amandafort,F,Leisure,2024-08-29 10:27:00,Non-Member,Email,False,English,Mastercard,,Corporate Contract
b00e2340-c781-4123-8400-c51948220a84,Terence,Lewis,terence87@hotmail.com,+1 986 365 2198,CA,North America,Lake Gemma,M,Family,2019-09-10 10:02:06,Basic,Email,True,English,Visa,,Corporate Contract
1a365522-1440-4f5b-8314-0be11b36f45d,Bethan,Price,bethan.price@starkindustries.com,+1 544 283 3142,MX,North America,Bellport,F,Business,2021-10-04 22:09:54,Platinum,Email,True,English,Visa,,OTA Referral
85831663-4a95-45cb-8f86-c50467ddbee3,Wanda,Gute,wanda.gute@outlook.com,+49 367 596481,DE,Europe,Wolfach,F,Leisure,2022-09-13 12:07:04,Silver,SMS,True,German,Apple Pay,,Phone Booking
18408ca8-54b2-4a5c-9f7e-f0c65eb7032d,红霞,贾,红贾@hotmail.com,465 5356 3259,CN,Asia Pacific,East Dylanberg,M,Group,2023-07-19 03:55:55,Silver,Email,False,Chinese,American Express,High Floor,Website Direct
938a9d60-22d7-4aa7-8932-48e11a12f198,Carole,Hall,caroleh@outlook.com,+1 668 889 6132,SG,Asia Pacific,West Gregory,F,Leisure,2022-05-01 16:48:56,Gold,Email,True,English,Visa,,Walk-in
b46eb7b3-1b11-476f-b439-a2f14ff309ca,Jemma,Jackson,guest@email.com,+1 976 434 5234,CA,North America,Georgetown,F,Business,2021-09-16 01:56:01,Silver,Email,False,English,American Express,,Website Direct
6b213bf0-aacd-49c0-9dd3-1117b1369ded,옥자,정,옥자정@yahoo.com,+1 871 183 4699,KR,Asia Pacific,Anthonytown,F,Leisure,2020-11-19 14:42:58,Silver,Email,True,Korean,Mastercard,,Website Direct
595f11cd-e479-456c-b016-fbc407d3764d,Stéphane,Lesage,stéphane9@initech.com,+33 798 265 4433,FR,Europe,Bègue-sur-Potier,M,Business,2024-05-25 01:40:59,Non-Member,Email,False,French,Mastercard,,Walk-in
ac536b0b-c6b3-4662-b7e5-fd4fc6d380f2,Liana,Boldù,liana.boldù@waynecorp.com,+1 839 673 7309,IT,Europe,Tremosine,F,Business,2020-09-15 14:28:53,Non-Member,Email,True,Italian,Visa,,OTA Referral
2c315476-6c06-49cf-a902-350e31eeeb2f,Christian,Bell,christian_bell@gmail.com,+1 607 442 9756,MX,North America,Fitzgeraldton,M,Leisure,2024-11-19 20:49:00,Non-Member,SMS,True,English,American Express,,Walk-in
38c2bae5-953e-4714-ba45-e61ab2fe300d,Mohammed,Mason,mohammed10@example.ca,+1 974 957 1069,CA,North America,Smithshire,M,Business,2022-08-09 04:00:43,Gold,Email,True,English,American Express,,Corporate Contract
bb1dd07d-887b-4bea-8b24-ac354efe6715,Frances,Evans,francese@gmail.com,+1 840 657 2283,MX,North America,Taylorhaven,F,Leisure,2021-11-21 19:23:33,Silver,Email,True,English,Visa,,OTA Referral
e6623b2c-c64e-4e72-97a1-2895978bac55,Peter,Mills,pmills@gmail.com,,US,North America,Port Carlystad,M,Leisure,2020-01-20 11:58:21,Basic,Email,True,English,Visa,,Phone Booking
06e59135-a414-4856-be6b-3a143b4e625d,Joanna,Welch,jwelch@outlook.com,+1 655 425 8798,TH,Asia Pacific,Port Howard,F,Leisure,2023-08-22 02:53:54,Silver,SMS,False,English,Visa,High Floor,Website Direct
75b93db3-185c-4d51-8718-aa6c0a36f3c0,修平,松田,修平34@hotmail.com,+81 639 591 9186,JP,Asia Pacific,New Martynbury,M,Business,2022-10-06 01:39:42,Silver,Email,True,Japanese,Visa,,Phone Booking
e09a717f-5f5d-4f2e-922a-bcb75c6084c7,Brandon,Lewis,brandon.lewis@yahoo.com,660-385-7430,US,North America,Lake Pamela,M,Family,2021-09-30 16:49:13,Non-Member,Email,True,English,Mastercard,,Phone Booking
c1d01477-9127-4b35-a0f1-2fb02fb1b812,Kevin,Campbell,kevinc@gmail.com,+1 902 101 2007,CA,North America,Lake Amy,M,Business,2023-11-01 14:51:08,Non-Member,Email,True,English,Visa,,Walk-in
26843177-8499-4034-99ad-8199c78ec9ef,Brandon,Bull,brandonb@example.sg,+1 282 943 8078,SG,Asia Pacific,Lake Brian,M,Business,2020-12-22 20:31:40,Basic,Email,True,English,Mastercard,,Phone Booking
14c1f6e2-aa9d-4c79-a1b3-7cdb2e541429,Mitchell,Lawrence,mitchelll@outlook.com,(774) 947-5867,US,North America,Brownfurt,M,Family,2019-03-31 06:26:33,Basic,Email,False,English,Mastercard,,Website Direct
2506c3f7-0c2e-4779-a367-136cf213af06,رائف,آل الشيخ,رائفآ@initech.com,,SA,Middle East,Natashamouth,M,Business,2019-05-22 19:12:37,Non-Member,Email,True,Arabic,Google Pay,"Late Check-out, Non-smoking",OTA Referral
d4cef047-fb6f-40fc-bf08-9c4800f104c1,Jill,Pearce,jill.pearce@gmail.com,8292 852 6490,GB,Europe,West Victoriaborough,F,Leisure,2022-08-25 11:32:50,Silver,Email,True,English,Visa,,Website Direct
4467af50-b406-470b-bb2e-e947b5d72f7f,Rosie,Pearson,rosie.pearson@initech.com,000-000-0000,SE,Europe,Kayleighview,F,Business,2024-11-01 00:36:37,Basic,Email,True,English,Apple Pay,,Website Direct
92f815f9-4501-480d-921e-19dfebbdd547,Paul,Turner,paul.turner@gmail.com,+61 990 503 7191,AU,Asia Pacific,Nicolabury,M,Family,2020-08-30 00:40:44,Non-Member,Email,False,English,Mastercard,,OTA Referral
d997e0e1-a72f-4b3b-bd03-efb2696823c4,丹,熊,test@test.com,021 5167 0631,CN,Asia Pacific,North Brandonville,F,Family,2024-10-01 10:06:10,Non-Member,Email,True,Chinese,Visa,,OTA Referral
3064defa-fd95-4629-9e31-52c37b2d1a31,Brigitte,Vaillant,brigittev@gmail.com,+33 663 769 4695,FR,Europe,Gérard-sur-Pottier,F,Leisure,2019-07-23 06:10:30,Non-Member,Email,False,French,Mastercard,,Corporate Contract
1bbc7c6f-c435-4f68-b5b2-384ec77df022,하윤,김,하윤14@outlook.com,+1 430 492 4801,KR,Asia Pacific,North Tracy,F,Leisure,2023-11-04 17:27:22,Non-Member,Email,True,Korean,Mastercard,"High Floor, Wheelchair Accessible",Corporate Contract
8610cd0e-5db4-4425-be3b-002976691555,أغاريد,آل حسين,أغاريد_آل حسين@gmail.com,+971 531 249 5801,AE,Middle East,Goddardside,F,Business,2019-05-02 00:22:06,Gold,Email,True,Arabic,Mastercard,,Phone Booking
6f1ee90a-4555-467c-a4f3-d8afa3d64abf,晃,橋本,晃.橋本@initech.com,+81 132 697 4983,JP,Asia Pacific,Charlotteland,M,Business,2024-06-17 06:32:48,Basic,Email,False,Japanese,PayPal,High Floor,Corporate Contract
3324b821-9a40-4572-9479-230bc406409f,Janice,Clarke,janicec@outlook.com,+1 185 415 5641,MX,North America,North Jonathan,F,Business,2023-03-23 16:47:17,Silver,Email,True,English,Mastercard,,Walk-in
7268240d-429e-4f69-af9d-0e61aca9a3b3,Dean,Green,deang@gmail.com,+61 243 298 1396,AU,Asia Pacific,South Laurenburgh,M,Family,2021-08-12 23:27:26,Gold,Email,True,English,Visa,,OTA Referral
818798b4-c8c6-4e2a-8c0d-64e25d5163e6,Louis,Stephens,louiss@hotmail.com,+1 429 736 7309,MX,North America,South Natalie,M,Leisure,2019-02-11 05:22:48,Silver,Email,False,English,Visa,,Corporate Contract
3603bfd8-6786-45ae-9756-2217f9be2eba,Román,Barros,román_barros@oscorp.com,+1 715 454 5009,ES,Europe,Segovia,M,Business,2021-07-16 09:01:37,Silver,Email,True,Spanish,Visa,,Website Direct
24fc469a-7cf9-4026-b391-66a1e754c781,Vanessa,Reynolds,vanessar@dummycorp.com,+1 460 628 6794,SG,Asia Pacific,Lake Lisa,F,Business,2023-08-01 12:40:33,Basic,Both,True,English,Mastercard,,Website Direct
3ed51694-f41b-4ac4-84e6-2f943ecbc9cc,Bernard,Warren,bernardw@dummycorp.com,+1 490 256 5141,NL,Europe,Joycestad,M,Business,2021-04-25 11:16:02,Gold,Email,True,English,Visa,,Walk-in
7d0c15c4-bae3-4465-9a16-922b6b06983a,Paige,Patel,paige_patel@outlook.com,+1 954 469 9782,MX,North America,New Sarah,F,Group,2022-03-29 14:59:20,Non-Member,SMS,True,English,Apple Pay,,OTA Referral
acc2b5d1-e372-40ed-a7a0-f6f2440ee8af,Toby,Cox,tobyc@outlook.com,+1 750 809 5607,SE,Europe,South Marion,M,Leisure,2024-03-03 05:35:01,Basic,Email,True,English,Mastercard,,Website Direct
40e42fda-9c60-402b-be90-d42f2fa021ce,Sharon,Grant,sharon_grant@gmail.com,+1 417 109 3417,SG,Asia Pacific,Phillipshire,F,Family,2020-10-24 15:46:31,Non-Member,Email,True,English,Visa,,Corporate Contract
e3c2d780-885a-4d92-84a5-6370310b29d5,Nigel,Johnson,nigel_johnson@tyrellcorp.com,+1 385 379 4465,CA,North America,South Fionashire,M,Business,2019-11-16 07:54:00,Basic,Email,False,English,Google Pay,,Corporate Contract
8f376392-f054-404f-afd9-8b9518e9505c,Alexander,Hunt,ahunt@initech.com,+1 175 233 6642,SE,Europe,Thomasstad,M,Business,2021-07-16 16:10:39,Silver,Email,True,English,Apple Pay,,Website Direct
4fd75e07-928c-493a-891c-7f7d46e557ba,直樹,山田,直樹86@outlook.com,+81 262 714 9733,JP,Asia Pacific,Walkershire,M,Group,2020-10-19 14:36:15,Gold,Email,True,Japanese,Mastercard,,Website Direct
1791d87d-fbaf-4353-84f0-35adefcd628f,Abigail,Mills,abigail98@umbrellacorp.com,+1 864 715 2379,SE,Europe,Jasminehaven,F,Business,2021-06-17 01:31:34,Basic,Email,True,English,Mastercard,,Corporate Contract
1bc02e39-bf55-46e0-acf5-e830511f8055,예준,장,예준.장@gmail.com,+1 255 177 5926,KR,Asia Pacific,Simonmouth,M,Family,2020-06-18 00:53:03,Basic,Email,False,Korean,Mastercard,,Website Direct
0cc783f7-1d63-4fd0-a0db-78759a104a2a,Lisa,Williams,lisa.williams@gmail.com,+61 409 431 2539,AU,Asia Pacific,Elaineton,F,Family,2021-11-19 11:30:00,Gold,Email,True,English,Mastercard,,Corporate Contract
e5984ae0-f50a-43ae-b504-bf4db34f7b88,جوانا,الجابر,جوانا3@gmail.com,+971 473 888 3977,AE,Middle East,Port Thomas,F,Group,2024-11-30 10:56:57,Basic,Email,True,Arabic,American Express,,OTA Referral
5e78a66f-1906-4d73-8546-23f8a29eef46,Connor,Harris,charris@gmail.com,+1 374 878 7973,CA,North America,Port Bethan,M,Leisure,2021-06-16 10:13:27,Silver,Email,True,English,Google Pay,,Walk-in
4d529399-c823-4f7e-a72a-473dc375f654,Colin,Gardiner,coling@dummycorp.com,+91 150 125 6621,IN,Asia Pacific,Lake Owen,M,Business,2019-04-12 21:01:13,Gold,Email,True,English,American Express,,Phone Booking
3d55c827-00e7-46ac-b7cd-17a942ca1079,Cordula,Hermann,cordulah@gmail.com,+49 571 014936,DE,Europe,Geithain,F,Group,2021-05-04 20:02:04,Non-Member,Email,True,German,Google Pay,,Website Direct
df0edc38-6f10-4462-9ff0-131b499e874f,Josh,Brown,josh66@gmail.com,+1 569 836 1404,CL,South America,Kieranberg,M,Leisure,2023-06-23 13:46:43,Non-Member,SMS,True,English,American Express,,OTA Referral
c8264585-db32-43a7-993e-4150c1c5f220,Elaine,Ball,elaine_ball@gmail.com,+1 813 453 2786,KW,Middle East,North Carol,F,Leisure,2019-01-01 07:48:17,Non-Member,SMS,True,English,Mastercard,,Phone Booking
8cd9dae9-84ee-4606-b78c-776397d762a0,Wendy,Ryan,wendy21@gmail.com,+44 7805 062582,GB,Europe,South Lawrence,F,Leisure,2019-06-02 20:51:41,Silver,Email,False,English,Mastercard,,OTA Referral
21fb6f05-62cd-4f97-a100-f49f5f558614,Rosemary,Dixon,rosemary_dixon@outlook.com,+1 364 497 8950,SG,Asia Pacific,East Connor,F,Family,2023-06-17 02:57:29,Basic,Email,True,English,PayPal,"Early Check-in, Late Check-out",Walk-in
2b62f436-7f50-44ab-8ae0-20c1ff345669,Joe,Webb,jwebb@globex.com,+1 932 186 4932,CA,North America,East Elliotview,M,Business,2019-08-02 18:17:16,Non-Member,Email,True,English,Visa,Early Check-in,Corporate Contract
ed0ef413-1963-47e2-b02a-3f2eebf598c2,Guy,Evans,guy32@gmail.com,+1 775 983 2443,SG,Asia Pacific,Jacksonshire,M,Leisure,2023-04-10 03:38:00,Non-Member,Email,True,English,Google Pay,,OTA Referral
7092d5a1-93cd-47b9-84a5-402791268587,Leigh,White,leigh.white@yahoo.com,+91 249 925 2241,IN,Asia Pacific,Lake Bethanstad,M,Family,2024-09-22 08:30:41,Non-Member,SMS,True,English,Visa,,Walk-in
d43cbbd6-7b81-495b-9657-728a65fc40db,Adrian,Read,adrian_read@gmail.com,125-674-6721,US,North America,Port Stuart,M,Leisure,2024-03-02 22:54:05,Silver,Email,True,English,Mastercard,,Corporate Contract
d83e28c7-fe26-489a-b7e9-6cd741bff750,Natalie,Williams,natalie.williams@initech.com,+1 140 618 8027,SE,Europe,Robinsonland,F,Business,2024-05-02 09:12:13,Non-Member,Email,True,English,Visa,,Website Direct
e8d32bdc-f0b0-4ef0-835c-006694961eac,淳,長谷川,淳長谷川@waynecorp.com,+81 570 761 7478,JP,Asia Pacific,South Albert,M,Business,2023-01-30 18:38:09,Silver,Email,False,Japanese,American Express,,Website Direct
56f4b246-b1c5-4327-9358-69a8d19067f2,ناصر الدّين,آل عطفة,نآل عطفة@outlook.com,+971 798 456 4463,AE,Middle East,Hughland,M,Leisure,2024-05-14 07:53:17,Basic,Email,True,Arabic,Mastercard,,Corporate Contract
1c7fb88e-1136-42bb-a8fd-bf8d5720da48,Sally,Clarke,sclarke@tyrellcorp.com,+1 500 936 8333,CA,North America,East Lesley,F,Business,2019-05-24 06:11:24,Silver,Email,True,English,Mastercard,,Walk-in
b982c6fc-2676-47d9-bec5-da3f5241e963,Lindsey,Smith,lindsey.smith@outlook.com,+1 872 130 8294,KW,Middle East,East Debra,F,Family,2019-10-19 22:22:12,Silver,SMS,True,English,Visa,,Website Direct
defad77e-6812-4003-8348-40e10124dd7f,Raffaella,Giannotti,raffaellag@hotmail.com,+1 840 259 6469,IT,Europe,Civitaretenga,F,Leisure,2019-08-26 00:13:40,Non-Member,Email,True,Italian,Visa,,Website Direct
179c1375-14ba-4695-aa7b-1697edd3806d,Julie,Robinson,julie_robinson@outlook.com,+1 661 715 4366,CH,Europe,Francescabury,F,Leisure,2019-11-21 05:30:26,Basic,Email,False,English,American Express,,Corporate Contract
0fd9be33-9a76-47a5-b0b8-083c736d8bba,Callum,Smith,callum.smith@outlook.com,+1 184 514 5766,NL,Europe,Alisonstad,M,Leisure,2023-06-07 17:33:45,Non-Member,Email,True,English,Apple Pay,Early Check-in,Website Direct
dc288aed-3abc-4cd9-9758-bffff1bd633f,Liam,Allen,liam46@gmail.com,+1 155 404 4911,KW,Middle East,New Rosemary,M,Leisure,2022-12-29 20:30:40,Silver,Email,False,English,Apple Pay,,Phone Booking
846cf560-5836-4d14-8024-40e75fca48e9,Frédérique,Lambert,frédérique62@gmail.com,+33 316 468 3109,FR,Europe,Boyer-la-Forêt,F,Family,2022-03-15 13:41:11,Silver,Email,False,French,Visa,,Corporate Contract
13fb0dd4-eccc-4e0e-84da-a321c1843003,Théodore,Marques,théodore_marques@gmail.com,+33 638 249 2727,FR,Europe,Sainte Françoise,M,Business,2019-07-02 07:48:15,Non-Member,Email,False,French,Visa,,Website Direct
44054c38-4aac-431c-acc0-c026f15117aa,Ellie,Rowley,ellie.rowley@starkindustries.com,+44 3068 744304,GB,Europe,Laurenberg,F,Business,2024-08-08 18:32:54,Gold,Both,False,English,Mastercard,,Phone Booking
3d98c56b-f716-44cb-906d-2cc160542c09,Charles,Henderson,chenderson@outlook.com,+1 251 937 2147,KE,Africa,Suttonmouth,M,Leisure,2020-12-10 03:18:33,Basic,Email,True,English,Mastercard,,Phone Booking
d09ae2c9-e91b-455f-a077-35af7330a017,Sheila,Hall,sheila32@gmail.com,9786 595 0560,GB,Europe,Joyceberg,F,Leisure,2021-12-25 16:49:48,Silver,Email,True,English,Apple Pay,,Corporate Contract
414ae5f7-6de0-40ec-b77e-df9019e5f83e,Howard,Bird,howard.bird@starkindustries.com,(707) 119-0961,US,North America,Clarkeside,M,Business,2021-06-23 22:23:00,Non-Member,Email,True,English,Mastercard,,Corporate Contract
cc3c0e36-c538-4d42-99f5-dcb7e83f0be3,Reece,Clements,reecec@outlook.com,+1 122 285 5952,CA,North America,Rogerstad,M,Leisure,2021-01-14 17:54:27,Non-Member,SMS,True,English,Visa,,OTA Referral
94641523-b457-448e-8486-4f43a87191f3,涼平,長谷川,涼平_長谷川@gmail.com,+81 643 833 1565,JP,Asia Pacific,Sheilabury,M,Leisure,2020-01-18 18:10:54,Gold,Email,False,Japanese,Visa,,Website Direct
7a59eec1-d642-4617-9682-650556d10657,Rhavi,Nunes,rhavi79@gmail.com,+55 894 509 1074,BR,South America,New Nataliemouth,M,Business,2019-03-11 07:24:51,Gold,Email,True,Portuguese,Mastercard,,Walk-in
e707fd72-6c7b-43c8-93dd-b518bf8e735a,Andrew,Campbell,andrew.campbell@gmail.com,517-827-4714,US,North America,Pagemouth,M,Leisure,2019-02-27 07:19:00,Gold,Email,True,English,Visa,,Phone Booking
26264c50-bb57-4344-967a-8df192ab7817,Thibault,Dupont,tdupont@tyrellcorp.com,+33 290 745 9001,FR,Europe,Tessier,M,Business,2020-10-21 03:07:16,Non-Member,Email,False,French,Visa,"Allergies, High Floor",Phone Booking
e592febc-4b23-414c-89f0-7348f8f14907,Gerard,Smith,gerard_smith@icloud.com,(560) 006-3942,US,North America,South Janetton,M,Family,2019-01-15 08:18:00,Silver,Email,True,English,Visa,,Website Direct
16cada46-48af-44f9-b823-646580c62e8c,Bradley,Moore,bradley39@oscorp.com,+1 571 320 3173,TH,Asia Pacific,Maryland,M,Business,2023-06-17 05:54:42,Non-Member,Email,False,English,Mastercard,,Website Direct
8048fe20-c68f-4bcc-852b-ed9788040fe2,Maureen,Nicholson,noemail@provided.com,492-185-4484,US,North America,East Juliashire,F,Business,2023-01-19 14:57:55,Basic,Email,True,English,Visa,,OTA Referral
1b0aafa7-d46a-4ff2-8c61-288c1fcd2c3c,José Antonio,Posada,josé antonio.posada@gmail.com,+1 832 487 3774,AR,South America,الحكيرmouth,M,Leisure,2022-02-04 09:44:58,Platinum,Email,False,English,Mastercard,Early Check-in,Website Direct
dfbd7970-78d1-44e2-9f5d-358cc89587b2,Maurice,Kemp,mkemp@gmail.com,+1 458 668 1527,SG,Asia Pacific,Port Peterview,M,Leisure,2022-05-04 04:21:33,Silver,SMS,True,English,Apple Pay,,Phone Booking
3c8b89ad-9dbd-4392-9a38-7e92cad6a80c,Jane,Bailey,jbailey@acme.com,+1 344 255 5215,MX,North America,Evansshire,F,Business,2020-06-11 14:11:34,Silver,Email,True,English,Visa,,OTA Referral
60e7305c-56ff-4423-b8d1-279442436629,영수,류,영수.류@gmail.com,+1 634 743 4566,KR,Asia Pacific,Chapmanmouth,M,Family,2019-05-02 10:37:24,Non-Member,Email,True,Korean,Visa,,Walk-in
22bc9698-ef13-4d5c-b61b-8bc15fd45d35,Pauline,Vincent,pauline_vincent@icloud.com,224-346-7537,US,North America,Annemouth,F,Leisure,2021-08-10 11:16:29,Silver,Email,False,English,Apple Pay,,Corporate Contract
9edb05bc-f0ac-41b6-b066-1238256999cc,Mark,Carr,mark.carr@gmail.com,+1 865 958 3610,TH,Asia Pacific,East Rosiefurt,M,Leisure,2024-09-09 17:33:50,Silver,Email,False,English,Visa,Late Check-out,Website Direct
0162c19f-82b0-46b4-930a-4ce2ed5a6813,Elaine,Barlow,elaineb@gmail.com,+1 976 526 3463,NL,Europe,New Paulaton,F,Leisure,2022-02-06 05:36:50,Silver,Email,True,English,Visa,,Website Direct
943e38f9-48a3-4244-a59d-f9a0edd5658d,Carole,Ryan,test@test.com,+1 527 897 4242,CA,North America,East Karenbury,F,Leisure,2022-08-26 14:43:34,Basic,Email,True,English,Mastercard,"Non-smoking, Wheelchair Accessible",Corporate Contract
66874ab3-d5d6-4bcc-b3ac-bcdeeca61f37,Harry,Brown,harry_brown@gmail.com,+91 985 115 8264,IN,Asia Pacific,East Georgina,M,Leisure,2021-02-27 21:56:50,Gold,Email,True,English,Visa,,Walk-in
ae7e3304-d26d-4292-91c0-ebf7f572397d,Shaun,Richards,shaun40@gmail.com,+1 370 101 5538,KE,Africa,Vaughanland,M,Family,2019-09-29 00:34:10,Platinum,Email,True,English,American Express,,Website Direct
b0ae183d-c3de-4b71-91dc-4977eb64536b,Norberto,Pulido,norberto.pulido@starkindustries.com,+1 391 109 8658,ES,Europe,Salamanca,M,Business,2022-04-19 06:55:50,Non-Member,Both,True,Spanish,Visa,,OTA Referral
97e78f89-f62b-4e30-96c0-b03fe36bb860,Eileen,Price,test@test.com,+1 222 218 3702,NL,Europe,Moranberg,F,Family,2023-08-19 15:40:22,Non-Member,Email,False,English,Mastercard,Allergies,Walk-in
04aa9e74-ea64-4a55-a7bf-3e29827fc5f8,Alphonse,Daniel,alphonse_daniel@hotmail.com,+33 428 792 6723,FR,Europe,Parent,M,Leisure,2023-09-01 08:13:25,Non-Member,SMS,True,French,Mastercard,,Phone Booking
1df98751-f533-4dce-9d8b-f9c5782426fa,Michael,Hayes,michael.hayes@gmail.com,+1 672 732 5516,TH,Asia Pacific,South Gavin,M,Leisure,2023-06-14 23:30:30,Silver,SMS,False,English,Mastercard,,Walk-in
bd5a833b-c989-4fb0-bd18-b172fc841f03,Jamie,Green,jamieg@hotmail.com,+1 908 992 5869,CA,North America,West Danielleland,M,Leisure,2020-05-11 19:24:33,Gold,Email,False,English,Visa,,Phone Booking
3be9c37b-d1d5-46ea-b937-3d39e8dd0457,Charlie,Burns,charlie_burns@acme.com,+1 522 199 5137,TH,Asia Pacific,Jonesmouth,M,Business,2024-01-08 18:38:50,Basic,Email,True,English,Visa,,Website Direct
763e51ea-4702-44f0-aba1-87dace1fbe9f,Rachael,Holland,rachaelh@cyberdyne.com,782-079-6193,US,North America,South Jessicaville,F,Business,2023-03-08 13:55:12,Silver,Email,True,English,Mastercard,,Website Direct
